0.0	-0.09383016633054189
1.001001001001001	-0.03567700650637881
2.002002002002002	0.01939124244933585
3.0030030030030033	0.07151659457561393
4.004004004004004	0.12083573125955294
5.005005005005005	0.16748016028216897
6.0060060060060065	0.21157637117844882
7.007007007007008	0.25324598697588174
8.008008008008009	0.29260591237493605
9.00900900900901	0.3297684784341537
10.01001001001001	0.3648415838217536
11.011011011011012	0.39792883269485557
12.012012012012013	0.42912966926666474
13.013013013013014	0.4585395091211928
14.014014014014016	0.4862498673343306
15.015015015015017	0.5123484834593354
16.016016016016017	0.5369194434340483
17.017017017017018	0.5600432984664161
18.01801801801802	0.5817971809541583
19.01901901901902	0.6022549174936902
20.02002002002002	0.621487139032688
21.021021021021024	0.6395613882199723
22.022022022022025	0.656542224005665
23.023023023023026	0.6724913235438806
24.024024024024026	0.6874675814495047
25.025025025025027	0.7015272064599263
26.026026026026027	0.7147238155518983
27.027027027027028	0.727108525563026
28.028028028028032	0.738730042366698
29.029029029029033	0.7496347476486136
30.030030030030034	0.7598667833323922
31.031031031031034	0.7694681337010949
32.032032032032035	0.7784787052608286
33.033033033033036	0.7869364043919729
34.034034034034036	0.7948772128329047
35.03503503503504	0.8023352610404851
36.03603603603604	0.8093428994709282
37.03703703703704	0.8159307678240477
38.03803803803804	0.8221278622932692
39.03903903903904	0.827961600863172
40.04004004004004	0.8334578866957227
41.04104104104105	0.8386411696457587
42.04204204204205	0.843534505945688
43.04304304304305	0.8481596160987721
44.04404404404405	0.8525369410197855
45.04504504504505	0.8566856964612503
46.04604604604605	0.8606239257628876
47.04704704704705	0.8643685509613395
48.04804804804805	0.8679354222966709
49.04904904904905	0.8713393661515816
50.050050050050054	0.8745942314587278
51.051051051051054	0.8777129346109787
52.052052052052055	0.8807075029089256
53.053053053053056	0.8835891165793806
54.054054054054056	0.8863681493981083
55.05505505505506	0.889054207949492
56.056056056056065	0.8916561695553006
57.057057057057065	0.8941822189042323
58.058058058058066	0.8966398834133784
59.05905905905907	0.8990360673522526
60.06006006006007	0.9013770847595354
61.06106106106107	0.9036686911821691
62.06206206206207	0.9059161142659692
63.06306306306307	0.9081240832264188
64.06406406406407	0.9102968572278252
65.06506506506507	0.9124382526985659
66.06606606606607	0.9145516696096563
67.06706706706707	0.9166401167434028
68.06806806806807	0.9187062359784761
69.06906906906907	0.9207523256172356
70.07007007007007	0.9227803627807294
71.07107107107107	0.9247920248963069
72.07207207207207	0.9267887103023742
73.07307307307308	0.9287715579943521
74.07407407407408	0.9307414665355016
75.07507507507508	0.9326991121558139
76.07607607607608	0.9346449660617548
77.07707707707708	0.9365793109792553
78.07807807807808	0.938502256951883
79.07907907907908	0.940413756415774
80.08008008008008	0.9423136185724315
81.0810810810811	0.9442015230801677
82.0820820820821	0.9460770330845207
83.0830830830831	0.9479396076076119
84.0840840840841	0.9497886133159947
85.0850850850851	0.9516233356862098
86.0860860860861	0.9534429895868464
87.0870870870871	0.9552467292955238
88.0880880880881	0.957033657968893
89.0890890890891	0.9588028365833567
90.0900900900901	0.9605532923638151
91.0910910910911	0.9622840267174702
92.0920920920921	0.9639940226892942
93.0930930930931	0.9656822519554693
94.0940940940941	0.9673476813707054
95.0950950950951	0.9689892790850905
96.0960960960961	0.970606020245719
97.0970970970971	0.9721968922980393
98.0980980980981	0.9737608999015162
99.0990990990991	0.9752970694739407
100.10010010010011	0.9768044533783542
101.10110110110111	0.9782821337661618
102.10210210210211	0.9797292260899788
103.10310310310311	0.9811448822989803
104.10410410410411	0.9825282937297639
105.10510510510511	0.9838786937050141
106.10610610610611	0.9851953598521439
107.10710710710711	0.9864776161537732
108.10810810810811	0.9877248347417076
109.10910910910911	0.9889364374455474
110.11011011011011	0.9901118971070713
111.11111111111111	0.9912507386711149
112.11211211211213	0.9923525400633406
113.11311311311313	0.9934169328652007
114.11411411411413	0.9944436027959651
115.11511511511513	0.9954322900114856
116.11611611611613	0.9963827892292438
117.11711711711713	0.9972949496886714
